image_path,breed,is_calf,fold
Sahiwal/Sahiwal_119.png,Sahiwal,0,3
Sahiwal/Sahiwal_120.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_122.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_124.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_126.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_128.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_13.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_131.png,Sahiwal,0,4
Sahiwal/Sahiwal_133.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_135.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_137.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_139.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_140.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_142.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_144.png,Sahiwal,0,2
Sahiwal/Sahiwal_146.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_149.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_150.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_153.jpeg,Sahiwal,0,2
Sahiwal/Sahiwal_155.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_157.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_159.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_160.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_162.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_164.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_166.png,Sahiwal,0,3
Sahiwal/Sahiwal_168.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_17.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_171.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_173.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_178.png,Sahiwal,0,4
Sahiwal/Sahiwal_180.png,Sahiwal,0,1
Sahiwal/Sahiwal_182.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_184.jpeg,Sahiwal,0,2
Sahiwal/Sahiwal_186.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_188.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_19.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_191.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_195.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_197.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_199.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_20.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_201.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_203.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_205.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_207.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_209.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_210.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_212.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_214.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_216.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_219.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_220.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_222.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_224.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_228.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_23.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_231.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_233.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_235.png,Sahiwal,0,3
Sahiwal/Sahiwal_237.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_239.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_240.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_242.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_244.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_246.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_25.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_251.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_253.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_255.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_257.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_259.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_260.png,Sahiwal,0,2
Sahiwal/Sahiwal_262.jpeg,Sahiwal,0,4
Sahiwal/Sahiwal_264.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_268.png,Sahiwal,0,2
Sahiwal/Sahiwal_27.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_271.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_273.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_275.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_277.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_279.jpeg,Sahiwal,0,1
Sahiwal/Sahiwal_280.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_282.png,Sahiwal,0,3
Sahiwal/Sahiwal_284.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_286.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_288.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_29.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_291.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_293.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_295.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_297.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_299.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_30.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_301.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_303.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_305.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_307.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_309.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_310.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_312.png,Sahiwal,0,1
Sahiwal/Sahiwal_314.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_316.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_318.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_32.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_321.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_323.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_325.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_327.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_329.png,Sahiwal,0,4
Sahiwal/Sahiwal_330.png,Sahiwal,0,4
Sahiwal/Sahiwal_334.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_336.png,Sahiwal,0,3
Sahiwal/Sahiwal_338.png,Sahiwal,0,4
Sahiwal/Sahiwal_34.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_342.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_344.png,Sahiwal,0,2
Sahiwal/Sahiwal_346.png,Sahiwal,0,2
Sahiwal/Sahiwal_348.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_35.jpeg,Sahiwal,0,4
Sahiwal/Sahiwal_351.png,Sahiwal,0,2
Sahiwal/Sahiwal_353.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_355.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_357.png,Sahiwal,0,3
Sahiwal/Sahiwal_359.png,Sahiwal,0,3
Sahiwal/Sahiwal_360.png,Sahiwal,0,2
Sahiwal/Sahiwal_362.png,Sahiwal,0,1
Sahiwal/Sahiwal_364.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_366.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_368.png,Sahiwal,0,2
Sahiwal/Sahiwal_37.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_371.png,Sahiwal,0,3
Sahiwal/Sahiwal_373.png,Sahiwal,0,1
Sahiwal/Sahiwal_375.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_377.png,Sahiwal,0,0
Sahiwal/Sahiwal_379.png,Sahiwal,0,4
Sahiwal/Sahiwal_380.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_382.png,Sahiwal,0,0
Sahiwal/Sahiwal_384.png,Sahiwal,0,2
Sahiwal/Sahiwal_386.png,Sahiwal,0,0
Sahiwal/Sahiwal_388.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_39.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_393.jpeg,Sahiwal,0,1
Sahiwal/Sahiwal_395.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_397.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_399.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_40.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_401.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_403.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_405.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_407.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_409.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_410.jpeg,Sahiwal,0,1
Sahiwal/Sahiwal_412.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_414.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_416.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_418.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_42.jpeg,Sahiwal,0,4
Sahiwal/Sahiwal_421.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_423.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_425.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_427.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_429.jpeg,Sahiwal,0,0
Sahiwal/Sahiwal_430.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_432.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_434.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_436.png,Sahiwal,0,2
Sahiwal/Sahiwal_438.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_44.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_441.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_443.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_445.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_45.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_47.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_49.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_50.png,Sahiwal,0,1
Sahiwal/Sahiwal_52.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_54.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_56.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_58.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_6.JPG,Sahiwal,0,4
Sahiwal/Sahiwal_61.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_63.jpg,Sahiwal,0,3
Sahiwal/Sahiwal_65.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_67.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_69.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_70.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_72.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_74.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_76.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_8.JPG,Sahiwal,0,3
Sahiwal/Sahiwal_81.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_83.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_85.png,Sahiwal,0,4
Sahiwal/Sahiwal_87.png,Sahiwal,0,0
Sahiwal/Sahiwal_89.jpg,Sahiwal,0,2
Sahiwal/Sahiwal_90.jpg,Sahiwal,0,0
Sahiwal/Sahiwal_92.jpg,Sahiwal,0,1
Sahiwal/Sahiwal_94.png,Sahiwal,0,3
Sahiwal/Sahiwal_96.jpg,Sahiwal,0,4
Sahiwal/Sahiwal_98.png,Sahiwal,0,1
Kankrej/Kankrej_1.JPG,Kankrej,0,1
Kankrej/Kankrej_100.jpg,Kankrej,0,3
Kankrej/Kankrej_102.jpg,Kankrej,0,1
Kankrej/Kankrej_104.jpg,Kankrej,0,1
Kankrej/Kankrej_106.jpg,Kankrej,0,4
Kankrej/Kankrej_108.jpg,Kankrej,0,2
Kankrej/Kankrej_11.jpg,Kankrej,0,2
Kankrej/Kankrej_111.jpg,Kankrej,0,3
Kankrej/Kankrej_113.jpg,Kankrej,0,1
Kankrej/Kankrej_115.jpg,Kankrej,0,1
Kankrej/Kankrej_117.jpg,Kankrej,0,4
Kankrej/Kankrej_119.jpg,Kankrej,0,2
Kankrej/Kankrej_120.jpg,Kankrej,0,4
Kankrej/Kankrej_122.jpg,Kankrej,0,3
Kankrej/Kankrej_124.jpg,Kankrej,0,0
Kankrej/Kankrej_126.jpg,Kankrej,0,2
Kankrej/Kankrej_128.jpg,Kankrej,0,1
Kankrej/Kankrej_13.png,Kankrej,0,4
Kankrej/Kankrej_131.jpg,Kankrej,0,2
Kankrej/Kankrej_133.jpg,Kankrej,0,1
Kankrej/Kankrej_135.jpg,Kankrej,0,1
Kankrej/Kankrej_137.jpg,Kankrej,0,0
Kankrej/Kankrej_139.jpg,Kankrej,0,3
Kankrej/Kankrej_142.jpg,Kankrej,0,4
Kankrej/Kankrej_144.jpg,Kankrej,0,3
Kankrej/Kankrej_146.jpg,Kankrej,0,3
Kankrej/Kankrej_148.png,Kankrej,0,0
Kankrej/Kankrej_15.png,Kankrej,0,4
Kankrej/Kankrej_151.jpg,Kankrej,0,0
Kankrej/Kankrej_153.jpg,Kankrej,0,2
Kankrej/Kankrej_155.jpg,Kankrej,0,2
Kankrej/Kankrej_159.jpg,Kankrej,0,2
Kankrej/Kankrej_160.jpg,Kankrej,0,1
Kankrej/Kankrej_162.jpg,Kankrej,0,3
Kankrej/Kankrej_164.png,Kankrej,0,3
Kankrej/Kankrej_166.jpg,Kankrej,0,4
Kankrej/Kankrej_168.jpg,Kankrej,0,1
Kankrej/Kankrej_17.jpg,Kankrej,0,2
Kankrej/Kankrej_171.png,Kankrej,0,3
Kankrej/Kankrej_173.jpeg,Kankrej,0,0
Kankrej/Kankrej_175.png,Kankrej,0,4
Kankrej/Kankrej_177.jpg,Kankrej,0,1
Kankrej/Kankrej_179.jpg,Kankrej,0,1
Kankrej/Kankrej_19.png,Kankrej,0,2
Kankrej/Kankrej_20.png,Kankrej,0,1
Kankrej/Kankrej_22.jpg,Kankrej,0,1
Kankrej/Kankrej_24.png,Kankrej,0,0
Kankrej/Kankrej_26.png,Kankrej,0,4
Kankrej/Kankrej_28.jpg,Kankrej,0,4
Kankrej/Kankrej_3.JPG,Kankrej,0,3
Kankrej/Kankrej_31.png,Kankrej,0,2
Kankrej/Kankrej_33.png,Kankrej,0,3
Kankrej/Kankrej_35.png,Kankrej,0,0
Kankrej/Kankrej_37.jpg,Kankrej,0,2
Kankrej/Kankrej_39.jpg,Kankrej,0,0
Kankrej/Kankrej_40.png,Kankrej,0,4
Kankrej/Kankrej_42.png,Kankrej,0,0
Kankrej/Kankrej_44.png,Kankrej,0,4
Kankrej/Kankrej_46.png,Kankrej,0,0
Kankrej/Kankrej_48.png,Kankrej,0,2
Kankrej/Kankrej_5.jpg,Kankrej,0,4
Kankrej/Kankrej_51.png,Kankrej,0,3
Kankrej/Kankrej_53.png,Kankrej,0,0
Kankrej/Kankrej_55.png,Kankrej,0,4
Kankrej/Kankrej_57.png,Kankrej,0,4
Kankrej/Kankrej_59.png,Kankrej,0,0
Kankrej/Kankrej_60.png,Kankrej,0,0
Kankrej/Kankrej_62.png,Kankrej,0,2
Kankrej/Kankrej_64.png,Kankrej,0,0
Kankrej/Kankrej_66.png,Kankrej,0,2
Kankrej/Kankrej_68.jpg,Kankrej,0,1
Kankrej/Kankrej_7.jpeg,Kankrej,0,2
Kankrej/Kankrej_71.png,Kankrej,0,4
Kankrej/Kankrej_73.jpg,Kankrej,0,2
Kankrej/Kankrej_75.png,Kankrej,0,1
Kankrej/Kankrej_77.png,Kankrej,0,4
Kankrej/Kankrej_79.jpg,Kankrej,0,0
Kankrej/Kankrej_80.jpg,Kankrej,0,2
Kankrej/Kankrej_82.png,Kankrej,0,4
Kankrej/Kankrej_84.jpg,Kankrej,0,4
Kankrej/Kankrej_86.png,Kankrej,0,2
Kankrej/Kankrej_88.jpg,Kankrej,0,2
Kankrej/Kankrej_9.jpg,Kankrej,0,0
Kankrej/Kankrej_91.jpg,Kankrej,0,2
Kankrej/Kankrej_93.jpg,Kankrej,0,0
Kankrej/Kankrej_95.jpg,Kankrej,0,3
Brown_Swiss/Brown_Swiss_1.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_100.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_102.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_104.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_106.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_108.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_111.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_113.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_115.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_119.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_122.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_128.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_13.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_131.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_133.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_135.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_139.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_140.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_142.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_144.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_146.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_148.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_15.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_151.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_153.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_155.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_157.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_159.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_162.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_164.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_166.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_168.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_17.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_171.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_173.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_175.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_177.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_179.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_180.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_182.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_184.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_186.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_188.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_19.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_191.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_193.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_195.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_197.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_199.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_20.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_201.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_203.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_205.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_207.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_209.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_210.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_212.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_214.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_218.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_22.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_221.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_223.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_225.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_24.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_26.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_28.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_3.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_31.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_33.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_35.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_37.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_40.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_42.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_44.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_46.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_48.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_5.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_51.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_53.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_55.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_57.jpg,Brown_Swiss,0,0
Brown_Swiss/Brown_Swiss_59.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_60.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_62.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_64.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_66.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_68.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_7.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_71.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_73.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_75.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_77.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_79.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_80.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_82.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_84.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_86.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_88.jpg,Brown_Swiss,0,1
Brown_Swiss/Brown_Swiss_9.jpg,Brown_Swiss,0,3
Brown_Swiss/Brown_Swiss_91.jpg,Brown_Swiss,0,2
Brown_Swiss/Brown_Swiss_95.jpg,Brown_Swiss,0,4
Brown_Swiss/Brown_Swiss_99.jpg,Brown_Swiss,0,4
Nagpuri/Nagpuri_10.png,Nagpuri,0,3
Nagpuri/Nagpuri_101.jpg,Nagpuri,0,2
Nagpuri/Nagpuri_103.png,Nagpuri,0,1
Nagpuri/Nagpuri_11.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_111.jpg,Nagpuri,0,4
Nagpuri/Nagpuri_113.jpg,Nagpuri,0,4
Nagpuri/Nagpuri_115.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_118.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_12.jpg,Nagpuri,0,4
Nagpuri/Nagpuri_121.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_123.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_125.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_129.jpg,Nagpuri,0,2
Nagpuri/Nagpuri_131.png,Nagpuri,0,4
Nagpuri/Nagpuri_133.jpg,Nagpuri,0,2
Nagpuri/Nagpuri_135.png,Nagpuri,0,1
Nagpuri/Nagpuri_139.jpg,Nagpuri,0,2
Nagpuri/Nagpuri_140.jpg,Nagpuri,0,2
Nagpuri/Nagpuri_142.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_144.png,Nagpuri,0,3
Nagpuri/Nagpuri_146.png,Nagpuri,0,3
Nagpuri/Nagpuri_149.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_150.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_152.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_154.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_157.png,Nagpuri,0,4
Nagpuri/Nagpuri_159.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_161.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_163.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_166.png,Nagpuri,0,4
Nagpuri/Nagpuri_169.png,Nagpuri,0,1
Nagpuri/Nagpuri_170.png,Nagpuri,0,2
Nagpuri/Nagpuri_172.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_174.jpg,Nagpuri,0,4
Nagpuri/Nagpuri_176.png,Nagpuri,0,1
Nagpuri/Nagpuri_178.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_18.jpg,Nagpuri,0,2
Nagpuri/Nagpuri_181.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_183.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_185.png,Nagpuri,0,2
Nagpuri/Nagpuri_188.png,Nagpuri,0,4
Nagpuri/Nagpuri_19.jpg,Nagpuri,0,4
Nagpuri/Nagpuri_191.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_193.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_195.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_197.png,Nagpuri,0,4
Nagpuri/Nagpuri_2.JPG,Nagpuri,0,4
Nagpuri/Nagpuri_21.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_23.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_25.jpg,Nagpuri,0,4
Nagpuri/Nagpuri_27.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_29.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_30.png,Nagpuri,0,1
Nagpuri/Nagpuri_32.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_36.jpg,Nagpuri,0,2
